"Geography","1st centile","5th centile","25th centile","75th centile","95th centile","99th centile","Value","Group","Model","Scenario","ValueType","Creation Day","Creation Month","Creation Year","Day of Value","Month of Value","Year of Value"
"North West",2194.62685892547,2541.17249137559,3301.81658569691,4772.57243342779,5643.4368428429,6650.36039010377,4050.60624630423,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,7,3,2020
"South East",3956.34734340608,4484.47418681479,5527.83555772046,7692.81987738172,9319.82352795578,10293.7844467146,6575.90457981682,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,7,3,2020
"South West",786.154343415333,931.3861599027,1284.28248528653,2542.78160349993,3585.29192007566,4188.6172121803,1684.06936755485,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,7,3,2020
"East of England",2174.55561695434,2680.44562017273,3322.34236920148,4878.28761303429,6335.86794737812,7921.9870971794,4035.06724045535,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"London",22275.2043034014,25505.9694953277,29378.1478567045,37356.3861803361,44241.9900637189,48797.8146063984,33022.4650830861,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"Midlands",6816.53709923249,8275.75061163875,10247.293276246,13270.426780316,15876.2386700273,17883.7582310642,11550.1757424211,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"North East and Yorkshire",1903.55149702899,2285.28757767342,2750.57645833024,3767.66152425673,4604.27504691304,5294.37478286962,3199.99731434021,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"North West",2880.60523468937,3325.57701644408,4259.8385926306,6070.27709770452,7110.95048364125,8326.28234771895,5186.19873046954,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"South East",4996.02384837917,5608.97097373597,6887.23258697922,9498.53621938947,11456.2598543045,12594.8714793404,8152.60007456938,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"South West",1002.88719083817,1195.30770067523,1631.08395635507,3089.44523784776,4319.863232922,5001.09480613674,2100.71089055351,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,8,3,2020
"East of England",2910.33438496134,3499.07392200821,4310.03257146149,6214.91769838575,7992.61901897749,9925.45361131519,5185.31055816853,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"London",28217.3300563745,32233.5628566848,36924.8832621837,46780.741496759,55435.1578615552,60976.5179135354,41429.50574714,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"Midlands",8804.07832473019,10565.2982004711,12998.4792180796,16703.0506651499,19772.4319051723,22376.5627725261,14577.6719541585,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"North East and Yorkshire",2530.37766629037,3027.85405440928,3609.70563144824,4890.31641760421,5927.35005860208,6773.39535008117,4183.68580138947,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"North West",3785.61336020127,4349.60420605985,5507.58369787668,7703.30260835178,8966.35184720747,10462.6876556602,6643.66814469377,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"South East",6289.18604540529,7035.27081798469,8563.04248614372,11715.7716730446,14060.559821705,15504.2098819226,10108.0678396427,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"South West",1302.06778676471,1532.42744809151,2072.25503182228,3748.49806573933,5196.34912144523,5981.87342927443,2614.16449224407,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,9,3,2020
"East of England",3878.73192296455,4578.51069017478,5584.01373969987,7928.14051251735,10058.1554617981,12418.8254946985,6664.47674725926,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"London",35836.4178997985,40667.0941026748,46380.643220072,58546.1614565251,69281.0280700621,76193.0022594541,52045.202404276,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"Midlands",11299.9727661874,13488.6614217725,16485.9414852786,20993.1398980222,24698.5337759308,27840.3598613447,18450.692686156,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"North East and Yorkshire",3361.6373523279,4018.83121674933,4738.22033205992,6339.16059720348,7617.24497734555,8684.38403466054,5466.09185079218,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"North West",4970.41883305997,5691.03703594727,7132.00783330192,9771.17116974891,11275.5720232867,13179.5755093239,8493.18678065694,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"South East",7908.75879415559,8812.17909887115,10652.1136278077,14442.2995708998,17252.8098731182,18930.2245869386,12505.2976146784,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"South West",1662.59691699259,1963.71771281287,2627.16778985002,4554.52650945506,6244.43830523199,7157.41817278103,3262.81264633347,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,10,3,2020
"East of England",5127.55554715711,5972.41733908139,7249.98386866998,10103.1612966913,12662.1651722201,15548.885936017,8568.65046727559,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"London",45539.6989175111,51158.3534984065,58172.6982357253,73153.9594736677,86622.6753825878,95158.1221091247,65292.1276617886,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"Midlands",14525.0992048554,17237.3134429243,20864.2527686812,26365.6657436472,30876.1680702961,34776.4695528913,23320.2098198231,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"North East and Yorkshire",4456.41081387445,5310.74688475326,6204.23016481222,8230.18366025068,9808.61930577347,11147.8352986101,7140.02340759408,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"North West",6500.16301769832,7417.99952008186,9214.71429961796,12384.6625977937,14249.6256344922,16409.170501261,10861.8195327166,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"South East",9927.48287035655,11071.8248191967,13259.6153048826,17799.8095240055,21203.7437540807,23116.2127155629,15466.1945112653,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"South West",2131.98928372641,2514.21242509718,3334.79711293555,5536.66893579607,7515.78294911267,8527.86666603222,4071.65757348029,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,11,3,2020
"East of England",6741.73486691561,7792.32620003773,9392.44540829763,12878.610532824,15983.5291472822,19566.4847694401,11004.7697447982,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"London",57838.0270350216,64227.0141986206,73083.4528984663,91383.7971717667,108338.069337666,118665.749120196,81840.6075132116,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"Midlands",18620.7157438335,21972.7248782123,26405.8960062338,33061.844499066,38661.5852172138,43664.063754787,29441.680881022,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"North East and Yorkshire",5921.89190525275,7011.37906504741,8131.96458646509,10668.7294646316,12669.424927862,14347.4725104239,9316.17618628575,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"North West",8534.78680916434,9653.90377440257,11880.4774253781,15705.0955467216,18057.146930981,20581.9224237678,13877.691381432,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"South East",12528.9527823523,13845.3762921811,16463.0118397676,21924.4844622498,26081.4752399913,28496.5567873984,19124.0833268359,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"South West",2741.33696385407,3218.78313240292,4214.11764895522,6742.15915050223,9007.75068122838,10189.8367011365,5076.06897483305,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,12,3,2020
"East of England",8877.75177366978,10159.182292533,12169.1006753271,16398.4789921783,20171.1408957572,24504.3718564722,14122.1682027177,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"London",73168.8696838777,80610.006367726,91539.5094572134,114128.502471115,135283.219263839,147685.92584572,102491.01963572,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"Midlands",23959.633701105,27951.4707150878,33422.2659594342,41548.7134756911,48511.0867681365,54895.9003348504,37140.0297189803,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"North East and Yorkshire",7845.93500346502,9238.92924803048,10674.2423172576,13842.5007694919,16330.3928464526,18312.8865775544,12153.2136602527,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"North West",11173.4417517026,12521.5934070705,15274.3916819099,19893.7219418357,22948.5722812522,25942.6956287865,17710.8320118065,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"South East",15679.2631584336,17263.1469878808,20455.8387581979,26997.3002864969,32008.2438333783,35060.6977807467,23630.5774905282,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"South West",3496.59784740119,4117.48868050546,5327.52085215824,8191.68101883492,10861.4802513644,12161.8677470774,6335.54489530988,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,13,3,2020
"East of England",11499.3155416403,13233.4110039065,15734.8637244095,20877.0738112068,25517.539368883,30664.1847062766,18155.2310757363,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"London",92640.5420266419,101027.450743314,114744.129108086,142657.284694651,168565.177234444,184702.778469539,128166.109936424,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"Midlands",30926.129213386,35487.3783729133,42238.6584952405,52129.3222832979,60728.6844314619,68486.9004267934,46812.2644010301,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"North East and Yorkshire",10420.8310177574,12195.6161942418,13982.0652854324,17951.2490840472,21153.2888121262,23595.0343500992,15854.9691882733,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"North West",14593.3927775203,16269.9674519497,19635.1238497029,25261.328385128,29072.5303626719,32574.2488167113,22653.96848957,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"South East",19732.9612828104,21504.4647189707,25422.7805846912,33229.1579533016,39203.9836473151,42986.1007577603,29227.3593328553,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"South West",4438.56515588148,5263.91048067779,6727.86433313052,9977.2097303734,13054.1731564947,14463.4712476395,7914.27886557986,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,14,3,2020
"East of England",14971.0531694869,17230.5431713335,20351.2743850449,26658.8703676271,32310.1166766836,38567.9686416082,23336.9894418523,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"London",116585.737850288,126487.647515686,143549.376044524,177905.529854399,209931.987004868,230558.82545994,160182.830155454,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"Midlands",39855.1627994096,44982.4396558259,53371.9315631645,65562.5073737677,76149.3719603687,85615.4921044322,59010.7202087958,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"North East and Yorkshire",13789.8985016503,15945.8997325343,18332.4529837006,23361.5067504345,27364.5050124058,30490.1336191751,20686.8433981964,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"North West",19032.376317859,21134.7139518191,25271.4167315565,32052.5424617026,36877.4280784929,40747.0555582737,28942.3974958794,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"South East",24665.4099676033,26832.1859558609,31549.0926041446,40901.7380059337,48001.7044388478,52822.9910201841,36089.9322303262,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"South West",5649.18012303088,6708.0172298935,8487.83738987566,12129.2781095545,15625.1356443117,17343.6864195699,9906.51904312556,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,15,3,2020
"East of England",19596.0701755563,22428.4439907818,26321.8470016234,34025.1498730059,40926.217522484,48529.5310165297,29945.5679820223,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"London",145840.228647049,158318.978834693,179596.443163371,221758.484628418,260910.874152127,287619.004115259,199651.210881699,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"Midlands",50989.751946017,57160.1535083075,67292.0135397255,82447.4639195918,95369.0311778229,107590.228436231,74249.1324974868,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"North East and Yorkshire",18159.6597962451,20923.0570522894,23988.0569133707,30342.5553104806,35391.1954893675,39426.6974826496,26979.2975179539,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"North West",24971.5406742608,27391.4479834656,32421.8388755164,40768.5963539629,47068.1706459469,51636.4245903571,36886.503597008,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"South East",30899.6862757859,33439.9307274188,39142.9511960936,50421.9929449041,58783.2539816904,64815.8159492743,44508.4177134799,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"South West",7176.45927657888,8526.07272700481,10666.9616726852,14816.9420345611,18759.4031603707,20775.2916415287,12367.1503883389,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,16,3,2020
"East of England",25495.6375316103,28928.6340168155,34050.5835651781,43336.4170269049,51694.5100260641,60886.0453354234,38475.7021935831,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"London",182886.29928467,197420.231024376,224062.487374605,276500.895578124,323945.171380737,358040.885129629,248908.400439831,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"Midlands",65262.0928423201,72392.7176350484,84746.0964529834,103551.232500777,119739.766854371,134289.513540496,93483.7776260419,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"North East and Yorkshire",23771.4638654027,27345.0778949532,31418.2399318367,39445.3772736943,45870.5779766183,51241.5059961966,35143.791632802,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"North West",32647.004832989,35473.2921120717,41532.4589020811,51771.4888361641,59596.8161146229,65798.59435364,46949.0341467364,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"South East",38569.9540661688,41629.91813734,48463.7968413129,62056.0602115293,72087.9553277506,79436.432735968,54983.6432841779,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"South West",9141.0092645904,10877.0889202183,13382.5360069319,18067.0289458211,22585.9754364754,24892.0411840011,15457.0011329634,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,17,3,2020
"East of England",32996.4510571781,37394.5486159478,44007.3565936304,55195.0369628794,65459.2523651929,76602.0255820255,49408.3712381114,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,18,3,2020
"London",228526.027626431,246711.791759109,279657.225137034,343431.762616028,401343.252812576,445553.11963997,309744.158454082,"PHE/Cambridge","Regional/age","Forecast","infections_cum",15,6,2020,18,3,2020
